,11354031,B756000,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354032,B757000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354033,B758000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354025,B759000,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354038,B762000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354050,B763000,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354055,B764000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354053,B765000,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354057,B767000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354054,B768000,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338001,B8O1000,0.38,69984,1112.024216,107136,44130.8956712428,40320,15406.67,3168,50.338544757201646,40320,-80640,-3150,80640,30812.54,40320,43069.21,50.34,-0.0014552427983574034,200
,11338006,B8OC000,0.39,6904,2729.484499,6868,2715.2519610561994,0,0,36,14.232537943800697,0,0,0,0,0,0,0,0,14.232537943800697,200
,11334016,BAS3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338005,BB12000,0.54,7909,190.8615305,20389,6946.7415305,12480,6755.88,0,0,12480,0,0,0,0,12480,6755.88,0,0,200
,11338004,BB80000,0.04,37624,6725.915375,37624,6725.915375,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336009,BK4L000,0,2155,0,12900,0,0,0,55,0,10800,0,0,10800,0,10800,0,0,0,200
,11334012,BKW1000,0.19,40493,7693.67,14250,2707.5,0,0,26243,4986.17,0,-100800,-19152,100800,19152,0,0,4986.17,0,200
,11335801,BT17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334013,BTH3000,0.03,18464,2089.720846,37159,2650.1549553896234,0,0,5,0.5658906103769498,18700,0,0,18700,561,18700,561,0,0.5658906103769498,200
,11334002,BVL2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337003,BVO5000,0.29,91874,24082.8747,91530,23992.70219312319,0,0,344,90.17250687680955,0,0,0,0,0,0,0,0,90.17250687680955,200
,11357001,C126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356100,C1C4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336101,C1G1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336103,C1GD000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336104,C1L1000,0,432404,20147.18781,391477,18240.258282290102,0,0,40927,1906.9295277098963,0,0,0,0,0,0,0,1906.94,-0.01047229010373485,200
,11337101,C1P1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334101,C1Q1000,0.02,1029639,21458.57193,992900,20692.899229047267,0,0,36739,765.6727009527319,0,0,0,0,0,0,0,765.67,0.002700952731970574,200
,11334104,C1Q2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334106,C1Q3000,0,90100,0,90000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,200
,11334108,C1Q5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334111,C1Q6000,0.02,834059,13556.49298,814050,13231.273939096636,0,0,20009,325.2190409033654,0,0,0,0,0,0,0,325.22,-0.000959096634630896,200
,11334105,C1Q8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334113,C1QF000,0,42206,663.1494919,41500,652.0566723653036,0,0,706,11.09281953469649,0,0,0,0,0,0,0,0,11.09281953469649,200
,11354102,C5C1000,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356101,C5C9000,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354106,C5CP000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356102,C5G1000,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338105,CB12000,0,15459,1812.597391,15459,1812.597391,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338104,CB80000,0.05,7451,3976.79991,17051,4482.71991,9600,505.92,0,0,9600,0,0,0,0,9600,505.92,0,0,200
,11354100,CBMW000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354104,CED9000,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338106,CFT3000,0,5469,928.294,5469,928.294,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336106,CK4L000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336105,CKW1000,0.04,320430,10195.56876,290500,9243.244155603408,0,0,29930,952.324604396592,0,0,0,0,0,0,0,952.3299999999999,-0.005395603407919225,200
,11354101,CSBC000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334112,CSL3000,0,118336,12724.99846,115168,5753.705537864252,0,265.58,3168,340.6638311357491,0,-60000,-6896.209091,60000,0,0,-6630.629091,340.66999999999996,-0.0061688642508670455,200
,11354103,CSLX000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338102,CSP3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334103,CSQ1000,0.04,3481,138.74,3481,138.74,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334107,CSQ2000,0,268614,53041.30646,205110,40501.620794190174,0,0,63504,12539.685665809824,0,0,0,0,0,0,0,12539.69,-0.004334190176450647,200
,11334102,CVL1000,0.13,0,0,0,-59.100000000000364,0,0,0,0,0,60000,7740.9,-60000,-7800,0,-59.100000000000364,0,0,200
,11334114,CVO5000,0,118043,2267.909261,118000,2267.0831205408194,0,0,43,0.8261404591801291,0,0,0,0,0,0,0,0,0.8261404591801291,200
,11332008,D013000,6.15,12,73.76,12,73.76,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11332001,D024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351001,D02C000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11332006,D311000,27.52,211,5074.826399,195,4690.005439834123,0,0,16,384.82095916587673,0,-39,-1073.28,39,1073.28,0,0,384.82,0.0009591658767362787,200
,11332007,D316000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11332009,D317000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11331005,D421000,45.02,243,10932.20136,78,3511.9236655948553,311,14002.67,476,21422.947694405142,311,0,0,0,0,311,14002.67,21422.960000000006,-0.012305594864301383,200
,11331013,D424000,21.44,6,128.65,0,0,0,0,6,128.65,0,0,0,0,0,0,0,0,128.65,200
,11331014,D426000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11331019,D427000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351000,D42C000,23.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11331018,D453000,22.34,43,960.69,0,-1.1368683772161603e-13,0,0,43,960.6900000000002,0,0,0,0,0,0,0,0,960.6900000000002,200
,11331027,D483000,43.76,277,12274.12429,266,11786.704191841154,0,0,11,487.4200981588448,0,0,0,0,0,0,0,0,487.4200981588448,200
,11331006,DI41100,58.96,526,28883.94449,587,33836.75888049671,910,52563.92,849,47502.808405503296,910,38,2086.672796,-38,-2194.97,910,52455.622795999996,47502.81,-0.0015944967017276213,200
,11331026,DT42100,52.46,335,17584.81574,299,15694.38343915344,945,49602.65,981,51493.08230084656,945,0,0,0,0,945,49602.65,51493.08,0.002300846557773184,200
,11331031,DT42400,44.84,4,179.36,4,179.36,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334201,E000000,0.78,1875,1464.87,1870,1460.9636799999998,0,0,5,3.90632,0,0,0,0,0,0,0,0,3.90632,200
,11334255,E001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334256,E002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334271,E036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364201,E042000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334212,E071000,1.87,0,10103.4,0,10103.4,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334217,E077000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344201,E098000,1.12,4980,5488.119289,3375,3719.3579518825304,0,0,1605,1768.7613371174698,0,0,0,0,0,0,0,1768.7600000000002,0.0013371174695748778,200
,11334209,E151000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334275,E228000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354222,E248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354201,E250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354200,E251000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354204,E252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354205,E253000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354206,E256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354208,E257000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354207,E258000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354210,E261000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354211,E262000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354212,E263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354213,E268000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354214,E269000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354215,E271000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354216,E272000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354217,E273000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354218,E274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354219,E275000,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354220,E276000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354221,E277000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354233,E278000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354235,E281000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354234,E282000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354239,E283000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354238,E284000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334294,E409000,1.22,319,367.3035401,300,345.42652673981195,0,0,19,21.87701336018809,0,0,0,0,0,0,0,0,21.87701336018809,200
,11334295,E410000,1.22,1400,1569.11,1400,1569.11,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334296,E411000,1.22,1285,1448.13703,1058,1192.3182706147861,0,0,227,255.81875938521404,0,0,0,0,0,0,0,255.82,-0.0012406147859564953,200
,11334297,E412000,1.33,563,725.1129947,478,615.6376757843694,0,0,85,109.47531891563054,0,0,0,0,0,0,0,0,109.47531891563054,200
,11334298,E413000,1.17,990,1162.26,824,967.376,0,0,166,194.884,0,0,0,0,0,0,0,194.88,0.003999999999990678,200
,11334299,E414000,0.82,900,735.3,851,695.2669999999999,0,0,49,40.032999999999994,0,0,0,0,0,0,0,0,40.032999999999994,200
,11354236,E571000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354245,E572000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354244,E573000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354246,E574000,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354241,E575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354243,E576000,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354240,E577000,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354049,E578000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354247,E581000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354248,E582000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354251,E583000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344212,E618000,3.82,256,0,874,2917.0325409252673,4470,14918.98,2192,6461.527459074732,2810,0,0,-1660,-5540.42,2810,9378.56,6461.53,-0.002540925267567218,200
,11334276,E625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334251,E627000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334250,E653000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334285,E671000,0,1559,0,1550,0,0,0,9,0,0,0,0,0,0,0,0,0,0,200
,11334284,E680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334286,E681000,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354224,E750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354231,E751000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354226,E752000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354225,E753000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354227,E754000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354232,E755000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354230,E756000,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354229,E757000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354228,E758000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354223,E759000,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354237,E762000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356244,E763000,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354250,E764000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354249,E765000,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354254,E767000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354252,E768000,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356026,ED54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356015,ED71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356016,ED72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356022,ED73000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356023,ED74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356019,ED75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356020,ED76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356021,ED77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334516,EL15000,0.2,1650,328.9,1625,323.91666666666663,0,0,25,4.9833333333333325,0,0,0,0,0,0,0,0,4.9833333333333325,200
,11334517,EL16000,0.2,1850,378.0489529,1900,388.2664921675676,0,0,-50,-10.217539267567568,0,0,0,0,0,0,0,0,-10.217539267567568,200
,11334518,EL17000,0.11,1200,110.5624564,750,69.10153525,0,0,450,41.460921150000004,0,0,0,0,0,0,0,41.46,0.0009211500000034789,200
,11334519,EL18000,0.2,1850,290.345,1700,266.8035135135135,0,0,150,23.54148648648649,0,0,0,0,0,0,0,0,23.54148648648649,200
,11334520,EL19000,0.19,1221,226.2472328,1125,206.23875257985256,0,0,96,17.78848022014742,0,-2000,-382.22,2000,380,0,-2.2200000000000273,17.79,-0.0015197798525790063,200
,11334521,EL20000,0.07,1646,115.73849,1600,112.504,0,0,46,3.23449,0,0,0,0,0,0,0,0,3.23449,200
,11334522,EL21000,0.11,1212,146.1268739,700,84.39670934818481,0,0,512,61.73016455181518,0,0,0,0,0,0,0,61.73,0.0001645518151818237,200
,11334523,EL22000,0.18,1400,252,1300,234,0,0,100,18,0,0,0,0,0,0,0,0,18,200
,11334524,EL23000,0.2,1611,268.4764034,1350,224.98022631284914,0,0,261,43.49617708715083,0,0,0,0,0,0,0,43.5,-0.003822912849166471,200
,11334528,EL24000,0.11,1794,231.2431405,1750,225.57162534838352,0,0,44,5.671515151616499,0,0,0,0,0,0,0,0,5.671515151616499,200
